episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,comp_decision_ratio,idle_comp_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
13,0.0,-3.0525,0,1,0.1667,4,1280,80,120,3.2414,123.2414,1,3.3333,0.25,1,0,1,0.25,0,0.25,0,0.5,0.5,1,2,4,4,1.6207,1.6207,10.3725,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.359,0.1,0.25,0.25,0,0.25,0,0,0,0,0,0,0.5623,0,avoidance,obstacle,0.9985,0
14,0.0,-2.7156,0,1,0.1667,5,1600,80,120,2.9299,122.9299,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0,1,0.8,0,4,5,1.4649,1.4649,9.3756,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.4853,0.1,0.4,0.4,0,0.4,0,0,0,0,0,0,0.9503,0,avoidance,obstacle,0.9984,0
15,0.0,-14.5644,0,0,0,2,640,80,120,1.4764,121.4764,1,0,0,1,0,1,0.5,0,0.5,0,0.5,0.5,1,1,2,2,1.4764,1.4764,4.7244,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1488,0.1,0,0,0,0,0,0,0,0,0,0,0.6931,0,main_road,road_edge,0.9982,0
16,0.0,-3.151,0,1,0.1667,7,2240,80,120,2.8409,122.8409,1,1.9048,0.1429,1,0,1,0.1429,0,0.1429,0,0,1,0.8571,0,6,7,1.4205,1.4205,9.091,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.3936,0.1,0.2857,0.2857,0,0.2857,0,0,0,0,0,0,1.0042,0,avoidance,obstacle,0.998,0
17,50.8004,53.1964,0,3,0.5,13,4160,80,120,6.5386,126.5386,1,3.0769,0.2308,1,0,1,0.0769,0,0.0769,0,0.3846,0.6154,0.8462,5,11,13,1.6347,1.6347,20.9236,0.3077,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4686,0.1,0.3077,0.3846,0.1538,0.3077,0,0,0.5,0,0,0,1.4583,0,traffic_light,obstacle,0.9979,0
18,0.0,-3.7682,0,1,0.1667,6,1920,80,120,3.2651,123.2651,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.5,0.5,1,3,6,6,1.6325,1.6325,10.4482,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.294,0.1,0.1667,0.1667,0,0.1667,0,0,0,0,0,0,1.0986,0,avoidance,obstacle,0.9977,0
19,0.0,-1.767,0,1,0.1667,4,1280,80,120,2.7959,122.7959,1,3.3333,0.25,1,0,1,0.25,0,0.25,0,0.5,0.5,0.75,2,3,4,1.398,1.398,8.947,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3576,0.1,0.25,0.25,0,0.25,0,0,0,0,0,0,0.5623,0,avoidance,obstacle,0.9975,0
20,0.0,-1.8353,0,1,0.1667,6,1920,80,120,2.5923,122.5923,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.3333,0.6667,0.8333,2,5,6,1.2961,1.2961,8.2953,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.2998,0.1,0.1667,0.1667,0,0.1667,0,0,0,0,0,0,1.0114,0,avoidance,obstacle,0.9974,0
21,8.1871,6.4063,0,2,0.3333,14,4480,80,120,4.798,124.798,1,1.9048,0.1429,1,0,1,0.0714,0,0.0714,0,0.3571,0.6429,1,5,14,14,1.5993,1.5993,15.3537,0.2143,0,0,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.4744,0.1,0.3571,0.3571,0,0.3571,0,0,0.4,0,0,0,0.9557,0,balloons,obstacle,0.9972,0
22,50.5502,52.8159,0,3,0.5,12,3840,80,120,6.6825,126.6825,1,3.3333,0.25,1,0,1,0.0833,0,0.0833,1,0.3333,0.6667,0.8333,4,10,12,1.6706,1.6706,21.3841,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4998,0.1,0.3333,0.4167,0,0.3333,0,0,0.5,0,0,0,1.4735,0,traffic_light,obstacle,0.997,0
23,0.0,-4.7302,0,1,0.1667,7,2240,80,120,3.4407,123.4407,1,1.9048,0.1429,1,0,1,0.1429,0,0.1429,0,0.1429,0.8571,0.7143,1,5,7,1.7203,1.7203,11.0102,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.3894,0.1,0.2857,0.2857,0,0.2857,0,0,0.5,0,0,0,1.079,0,avoidance,obstacle,0.9968,0
24,0.0,-2.9616,0,1,0.1667,5,1600,80,120,3.1005,123.1005,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.4,0.6,1,2,5,5,1.5503,1.5503,9.9216,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3232,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,0.9503,0,avoidance,obstacle,0.9967,0
25,0.0,-3.3728,0,1,0.1667,6,1920,80,120,3.1977,123.1977,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.3333,0.6667,0.8333,2,5,6,1.5989,1.5989,10.2328,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4283,0.1,0.3333,0.3333,0,0.3333,0,0,0.5,0,0,0,1.0114,0,avoidance,obstacle,0.9965,0
26,0.0,-14.9367,0,0,0,3,960,80,120,1.3552,121.3552,1,0,0,1,0,1,0.3333,0,0.3333,0,0.3333,0.6667,1,1,3,3,1.3552,1.3552,4.3367,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1623,0.1,0,0,0,0,0,0,0,0,0,0,0.6365,0,main_road,road_edge,0.9963,0
27,79.4018,118.4974,1,6,1,24,7680,24,99,9.5383,108.5383,0.3,3.3333,0.25,0,0,0,0,0,0,0,0.2083,0.7917,0.875,5,21,24,1.5897,1.5897,30.5226,0.25,0,0,1.0,0.0,0.0,0.0,0,0,0.4,10,4,0.556,0.1,0.375,0.5833,0.0833,0.4167,0,0,0.4,0,0,0,1.3721,0,completed,,0.9961,0
28,0.0,-2.7452,0,1,0.1667,5,1600,80,120,2.9891,122.9891,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.4,0.6,0.8,2,4,5,1.4946,1.4946,9.5652,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3199,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,0.9503,0,avoidance,obstacle,0.996,0
29,0.0,-14.669,0,0,0,1,320,80,120,1.4716,121.4716,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1.4716,1.4716,4.709,1.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1557,0.1,0,0,0,0,0,0,0,0,0,0,0,0,main_road,road_edge,0.9958,0
30,0.0,-4.1919,0,1,0.1667,6,1920,80,120,3.3725,123.3725,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.3333,0.6667,1,2,6,6,1.6862,1.6862,10.7919,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.2936,0.1,0.1667,0.1667,0,0.1667,0,0,0,0,0,0,1.0114,0,avoidance,obstacle,0.9956,0
31,0.0,-2.4958,0,1,0.1667,6,1920,80,120,2.9487,122.9487,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.5,0.5,0.8333,3,5,6,1.4743,1.4743,9.4358,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5704,0.1,0.5,0.5,0,0.5,0,0,0.3333,0,0,0,1.0114,0,avoidance,obstacle,0.9954,0
32,62.0687,72.7045,0,3,0.5,12,3840,80,120,5.8861,125.8861,1,3.3333,0.25,0,1,1,0,0.0833,0.0833,1,0.4167,0.5833,0.9167,5,11,12,1.4715,1.4715,18.8355,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4688,0.1,0.3333,0.3333,0.1667,0.3333,0,0,0.5,0,0,0,1.4735,0,traffic_light,red_light,0.9952,0
33,0.0,-3.6884,0,1,0.1667,10,3200,80,120,2.9401,122.9401,1,1.3333,0.1,1,0,1,0.1,0,0.1,0,0.4,0.6,1,4,10,10,1.4701,1.4701,9.4084,0.2,0,0,1.0,0.0,0.0,0.0,0,0,0.2,5,1,0.5668,0.1,0.5,0.5,0,0.5,0,0,0.2,0,0,0,1.0297,0,avoidance,obstacle,0.9951,0
34,0.0,-14.3007,0,0,0,3,960,80,120,1.4065,121.4065,1,0,0,1,0,1,0.3333,0,0.3333,0,0.3333,0.6667,1,1,3,3,1.4065,1.4065,4.5007,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1582,0.1,0,0,0,0,0,0,0,0,0,0,0.6365,0,main_road,road_edge,0.9949,0
35,0.0,-3.4565,0,1,0.1667,7,2240,80,120,3.0052,123.0052,1,1.9048,0.1429,1,0,1,0.1429,0,0.1429,0,0.1429,0.8571,1,1,7,7,1.5026,1.5026,9.6165,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0,3,0,0.511,0.1,0.4286,0.4286,0,0.4286,0,0,0,0,0,0,0.6829,0,avoidance,obstacle,0.9947,0
36,0.0,-15.512,0,0,0,3,960,80,120,1.685,121.685,1,0,0,1,0,1,0.3333,0,0.3333,0,0.6667,0.3333,1,2,3,3,1.685,1.685,5.392,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1588,0.1,0,0,0,0,0,0,0,0,0,0,0.6365,0,main_road,road_edge,0.9945,0
37,0.0,-2.8553,0,1,0.1667,7,2240,80,120,2.8173,122.8173,1,1.9048,0.1429,1,0,1,0.1429,0,0.1429,0,0.1429,0.8571,1,1,7,7,1.4086,1.4086,9.0153,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.2754,0.1,0.1429,0.1429,0,0.1429,0,0,0,0,0,0,0.6829,0,avoidance,obstacle,0.9943,0
38,0.0,-3.1998,0,1,0.1667,6,1920,80,120,2.9937,122.9937,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.1667,0.8333,0.8333,1,5,6,1.4968,1.4968,9.5798,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.2936,0.1,0.1667,0.1667,0,0.1667,0,0,0,0,0,0,1.0986,0,avoidance,obstacle,0.9941,0
39,8.391,6.573,0,2,0.3333,12,3840,80,120,4.8772,124.8772,1,2.2222,0.1667,1,0,1,0.0833,0,0.0833,0,0.25,0.75,0.75,3,9,12,1.6257,1.6257,15.607,0.25,0,0,1.0,0.0,0.0,0.0,0,0,1,2,2,0.3287,0.1,0.1667,0.1667,0,0.1667,0,0,1,0,0,0,1.2367,0,balloons,obstacle,0.994,0
40,0.0,-1.9566,0,1,0.1667,5,1600,80,120,2.7177,122.7177,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.2,0.8,0.8,1,4,5,1.3588,1.3588,8.6966,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3278,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,1.0549,0,avoidance,obstacle,0.9938,0
41,0.0,-14.8362,0,0,0,2,640,80,120,1.5613,121.5613,1,0,0,1,0,1,0.5,0,0.5,0,0.5,0.5,1,1,2,2,1.5613,1.5613,4.9962,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1578,0.1,0,0,0,0,0,0,0,0,0,0,0.6931,0,main_road,road_edge,0.9936,0
42,0.0,-3.3865,0,1,0.1667,6,1920,80,120,3.052,123.052,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.1667,0.8333,0.8333,1,5,6,1.526,1.526,9.7665,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.4305,0.1,0.3333,0.3333,0,0.3333,0,0,0,0,0,0,1.0986,0,avoidance,obstacle,0.9934,0
43,44.242,43.8112,0,2,0.3333,10,3200,80,120,4.2527,124.2527,1,2.6667,0.2,1,0,1,0.1,0,0.1,2,0.3,0.7,0.7,3,7,10,1.4176,1.4176,13.6088,0.3,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4491,0.1,0.3,0.3,0,0.3,0,0,0.6667,0,0,0,1.3662,0,balloons,obstacle,0.9932,0
44,0.0,-3.1673,0,1,0.1667,6,1920,80,120,3.2273,123.2273,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.6667,0.3333,1,4,6,6,1.6136,1.6136,10.3273,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.57,0.1,0.5,0.5,0,0.5,0,0,0.3333,0,0,0,1.0114,0,avoidance,obstacle,0.993,0
45,0.0,-2.0813,0,1,0.1667,5,1600,80,120,2.8504,122.8504,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.6,0.4,1,3,5,5,1.4252,1.4252,9.1213,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3236,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,1.0549,0,avoidance,obstacle,0.9928,0
46,0.0,-4.0246,0,1,0.1667,6,1920,80,120,3.3202,123.3202,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.3333,0.6667,1,2,6,6,1.6601,1.6601,10.6246,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.2905,0.1,0.1667,0.1667,0,0.1667,0,0,0,0,0,0,1.0114,0,avoidance,obstacle,0.9926,0
47,28.3293,24.9817,0,2,0.3333,9,2880,80,120,5.0182,125.0182,1,2.963,0.2222,1,0,1,0.1111,0,0.1111,1,0.6667,0.3333,1,6,9,9,1.6727,1.6727,16.0583,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4678,0.1,0.3333,0.3333,0,0.3333,0,0,0.6667,0,0,0,1.273,0,balloons,obstacle,0.9925,0
48,0.0,-14.2911,0,0,0,1,320,80,120,1.3535,121.3535,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1.3535,1.3535,4.3311,1.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1479,0.1,0,0,0,0,0,0,0,0,0,0,0,0,main_road,road_edge,0.9923,0
49,0.0,-15.3844,0,0,0,5,1600,80,120,1.3701,121.3701,1,0,0,1,0,1,0.2,0,0.2,0,0,1,1,0,5,5,1.3701,1.3701,4.3844,0.2,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1573,0.1,0,0,0,0,0,0,0,0,0,0,0.673,0,main_road,road_edge,0.9921,0
50,0.0,-6.0196,0,1,0.1667,12,3840,80,120,3.2936,123.2936,1,1.1111,0.0833,1,0,1,0.0833,0,0.0833,0,0.25,0.75,1,3,12,12,1.6468,1.6468,10.5396,0.1667,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.2238,0.1,0.0833,0.0833,0,0.0833,0,0,0,0,0,0,0.8676,0,avoidance,obstacle,0.9919,0
51,29.3728,26.0816,0,2,0.3333,9,2880,80,120,4.4433,124.4433,1,2.963,0.2222,1,0,1,0.1111,0,0.1111,0,0.2222,0.7778,0.6667,2,6,9,1.4811,1.4811,14.2184,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,1,2,2,0.3777,0.1,0.2222,0.2222,0,0.2222,0,0,1,0,0,0,0.995,0,balloons,obstacle,0.9917,0
52,0.0,-14.6428,0,0,0,3,960,80,120,1.4884,121.4884,1,0,0,1,0,1,0.3333,0,0.3333,0,0,1,1,0,3,3,1.4884,1.4884,4.7628,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1577,0.1,0,0,0,0,0,0,0,0,0,0,0,0,main_road,road_edge,0.9915,0
53,0.0,-15.0273,0,0,0,1,320,80,120,1.6085,121.6085,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1.6085,1.6085,5.1473,1.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1585,0.1,0,0,0,0,0,0,0,0,0,0,0,0,main_road,road_edge,0.9913,0
54,0.0,-3.2851,0,1,0.1667,6,1920,80,120,3.0203,123.0203,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.1667,0.8333,0.8333,1,5,6,1.5102,1.5102,9.6651,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.4306,0.1,0.3333,0.3333,0,0.3333,0,0,0,0,0,0,1.0986,0,avoidance,obstacle,0.9911,0
55,0.0,-1.3573,0,1,0.1667,6,1920,80,120,2.5679,122.5679,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.3333,0.6667,0.8333,2,5,6,1.284,1.284,8.2173,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4263,0.1,0.3333,0.3333,0,0.3333,0,0,0.5,0,0,0,1.0114,0,avoidance,obstacle,0.9909,0
56,0.0,-1.7545,0,1,0.1667,5,1600,80,120,2.6795,122.6795,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.4,0.6,0.8,2,4,5,1.3398,1.3398,8.5745,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.4832,0.1,0.4,0.4,0,0.4,0,0,0,0,0,0,0.9503,0,avoidance,obstacle,0.9907,0
57,0.0,-3.6074,0,1,0.1667,6,1920,80,120,3.3398,123.3398,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.5,0.5,1,3,6,6,1.6699,1.6699,10.6874,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5683,0.1,0.5,0.5,0,0.5,0,0,0.3333,0,0,0,0.8676,0,avoidance,obstacle,0.9906,0
58,30.6532,27.4538,0,2,0.3333,8,2560,80,120,4.1019,124.1019,1,3.3333,0.25,1,0,1,0.125,0,0.125,0,0.125,0.875,0.625,1,5,8,1.3673,1.3673,13.1262,0.375,0,0,1.0,0.0,0.0,0.0,0,0,1,2,2,0.4292,0.1,0.25,0.25,0,0.25,0,0,1,0,0,0,0.7356,0,balloons,obstacle,0.9904,0
59,0.0,-14.3455,0,0,0,1,320,80,120,1.3955,121.3955,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1.3955,1.3955,4.4655,1.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1601,0.1,0,0,0,0,0,0,0,0,0,0,0,0,main_road,road_edge,0.9902,0
60,0.0,-2.907,0,1,0.1667,5,1600,80,120,3.0147,123.0147,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.2,0.8,0.8,1,4,5,1.5073,1.5073,9.647,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3206,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,1.0549,0,avoidance,obstacle,0.99,0
61,0.0,-14.2999,0,0,0,2,640,80,120,1.4187,121.4187,1,0,0,1,0,1,0.5,0,0.5,0,1,0,1,2,2,2,1.4187,1.4187,4.5399,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1533,0.1,0,0,0,0,0,0,0,0,0,0,0,0,main_road,road_edge,0.9898,0
62,9.1884,7.2287,0,2,0.3333,8,2560,80,120,5.0473,125.0473,1,3.3333,0.25,1,0,1,0.125,0,0.125,0,0,1,0.625,0,5,8,1.6824,1.6824,16.1513,0.375,0,0,1.0,0.0,0.0,0.0,0,0,1,2,2,0.4027,0.1,0.25,0.25,0,0.25,0,0,1,0,0,0,0.9743,0,balloons,obstacle,0.9896,0
63,0.0,-3.0607,0,1,0.1667,6,1920,80,120,3.0002,123.0002,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.5,0.5,0.8333,3,5,6,1.5001,1.5001,9.6007,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.2903,0.1,0.1667,0.1667,0,0.1667,0,0,0,0,0,0,0.6365,0,avoidance,obstacle,0.9894,0
64,0.0,-2.7817,0,1,0.1667,6,1920,80,120,2.9568,122.9568,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.5,0.5,1,3,6,6,1.4784,1.4784,9.4617,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.2931,0.1,0.1667,0.1667,0,0.1667,0,0,0,0,0,0,1.0986,0,avoidance,obstacle,0.9892,0
65,51.3446,54.0305,0,3,0.5,16,5120,80,120,5.828,125.828,1,2.5,0.1875,1,0,1,0.0625,0,0.0625,0,0.25,0.75,0.75,4,12,16,1.457,1.457,18.6495,0.25,0,0,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.4913,0.1,0.3125,0.375,0.0625,0.3125,0,0,0.4,0,0,0,1.4075,0,traffic_light,obstacle,0.989,0
66,0.0,-15.516,0,0,0,2,640,80,120,1.7487,121.7487,1,0,0,1,0,1,0.5,0,0.5,0,0,1,1,0,2,2,1.7487,1.7487,5.596,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1624,0.1,0,0,0,0,0,0,0,0,0,0,0,0,main_road,road_edge,0.9888,0
67,0.0,-14.8302,0,0,0,1,320,80,120,1.5219,121.5219,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1.5219,1.5219,4.8702,1.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1548,0.1,0,0,0,0,0,0,0,0,0,0,0,0,main_road,road_edge,0.9886,0
68,0.0,-3.4731,0,1,0.1667,6,1920,80,120,3.1853,123.1853,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.3333,0.6667,0.6667,2,4,6,1.5927,1.5927,10.1931,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4318,0.1,0.3333,0.3333,0,0.3333,0,0,0.5,0,0,0,0.8676,0,avoidance,obstacle,0.9884,0
69,0.0,-3.9664,0,1,0.1667,6,1920,80,120,3.3395,123.3395,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.3333,0.6667,0.6667,2,4,6,1.6697,1.6697,10.6864,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4327,0.1,0.3333,0.3333,0,0.3333,0,0,0.5,0,0,0,0.8676,0,avoidance,obstacle,0.9882,0
